run_id,protocol,seed,repeat,n_nodes,n_groups,group_size,byzantine_fraction,packet_drop,chain_length,f_per_group,Q_min,Q_max,Q_safe,blocks_finalized,total_messages,tps,avg_quorum_size,safety_violations,byzantine_success_count
SplitBFT_20260713_100n_2g,SplitBFT,20260713,5,100,2,50,0.2,0.0,50,1,3,7,3,50,598300,19.919683,33.0,0,0
SplitBFT_20260714_100n_2g,SplitBFT,20260714,6,100,2,50,0.2,0.0,50,1,3,7,3,50,598300,20.038963,33.0,0,0
SplitBFT_20260715_100n_2g,SplitBFT,20260715,7,100,2,50,0.2,0.0,50,1,3,7,3,50,598300,20.002998,33.0,0,0
SplitBFT_20260716_100n_2g,SplitBFT,20260716,8,100,2,50,0.2,0.0,50,1,3,7,3,50,598300,20.00083,33.0,0,0
SplitBFT_20260717_100n_2g,SplitBFT,20260717,9,100,2,50,0.2,0.0,50,1,3,7,3,50,598300,19.889739,33.0,0,0
SplitBFT_20260718_100n_2g,SplitBFT,20260718,10,100,2,50,0.2,0.0,50,1,3,7,3,50,598300,19.922582,33.0,0,0
SplitBFT_20260719_100n_2g,SplitBFT,20260719,11,100,2,50,0.2,0.0,50,1,3,7,3,50,598300,19.957964,33.0,0,0
SplitBFT_20260720_100n_2g,SplitBFT,20260720,12,100,2,50,0.2,0.0,50,1,3,7,3,50,598300,20.172989,33.0,0,0
SplitBFT_20260721_100n_2g,SplitBFT,20260721,13,100,2,50,0.2,0.0,50,1,3,7,3,50,598300,20.133203,33.0,0,0
SplitBFT_20260722_100n_2g,SplitBFT,20260722,14,100,2,50,0.2,0.0,50,1,3,7,3,50,598300,19.799277,33.0,0,0
SplitBFT_20260723_100n_2g,SplitBFT,20260723,15,100,2,50,0.2,0.0,50,1,3,7,3,50,598300,20.086931,33.0,0,0
SplitBFT_20260724_100n_2g,SplitBFT,20260724,16,100,2,50,0.2,0.0,50,1,3,7,3,50,598300,19.868565,33.0,0,0
SplitBFT_20260725_100n_2g,SplitBFT,20260725,17,100,2,50,0.2,0.0,50,1,3,7,3,50,598300,20.087913,33.0,0,0
SplitBFT_20260726_100n_2g,SplitBFT,20260726,18,100,2,50,0.2,0.0,50,1,3,7,3,50,598300,19.857578,33.0,0,0
SplitBFT_20260727_100n_2g,SplitBFT,20260727,19,100,2,50,0.2,0.0,50,1,3,7,3,50,598300,20.024603,33.0,0,0
SplitBFT_20260728_100n_2g,SplitBFT,20260728,20,100,2,50,0.2,0.0,50,1,3,7,3,50,598300,19.840878,33.0,0,0
SplitBFT_20260729_100n_2g,SplitBFT,20260729,21,100,2,50,0.2,0.0,50,1,3,7,3,50,598300,19.955321,33.0,0,0
SplitBFT_20260730_100n_2g,SplitBFT,20260730,22,100,2,50,0.2,0.0,50,1,3,7,3,50,598300,19.95135,33.0,0,0
SplitBFT_20260731_100n_2g,SplitBFT,20260731,23,100,2,50,0.2,0.0,50,1,3,7,3,50,598300,20.025726,33.0,0,0
SplitBFT_20260732_100n_2g,SplitBFT,20260732,24,100,2,50,0.2,0.0,50,1,3,7,3,50,598300,20.019589,33.0,0,0
SplitBFT_20260733_100n_2g,SplitBFT,20260733,25,100,2,50,0.2,0.0,50,1,3,7,3,50,598300,19.767112,33.0,0,0
SplitBFT_20260734_100n_2g,SplitBFT,20260734,26,100,2,50,0.2,0.0,50,1,3,7,3,50,598300,19.876492,33.0,0,0
SplitBFT_20260735_100n_2g,SplitBFT,20260735,27,100,2,50,0.2,0.0,50,1,3,7,3,50,598300,19.98092,33.0,0,0
SplitBFT_20260736_100n_2g,SplitBFT,20260736,28,100,2,50,0.2,0.0,50,1,3,7,3,50,598300,20.021459,33.0,0,0
SplitBFT_20260737_100n_2g,SplitBFT,20260737,29,100,2,50,0.2,0.0,50,1,3,7,3,50,598300,19.925754,33.0,0,0
SplitBFT_20260708_100n_2g,SplitBFT,20260708,0,100,2,50,0.2,0.05,50,1,3,7,3,42,598292,16.713004,33.0,0,0
SplitBFT_20260709_100n_2g,SplitBFT,20260709,1,100,2,50,0.2,0.05,50,1,3,7,3,39,598294,15.429488,33.0,0,0
SplitBFT_20260710_100n_2g,SplitBFT,20260710,2,100,2,50,0.2,0.05,50,1,3,7,3,34,598288,13.556413,33.0,0,0
SplitBFT_20260711_100n_2g,SplitBFT,20260711,3,100,2,50,0.2,0.05,50,1,3,7,3,37,598286,14.792548,33.0,0,0
SplitBFT_20260712_100n_2g,SplitBFT,20260712,4,100,2,50,0.2,0.05,50,1,3,7,3,37,598288,14.781673,33.0,0,0
SplitBFT_20260713_100n_2g,SplitBFT,20260713,5,100,2,50,0.2,0.05,50,1,3,7,3,39,598290,15.588828,33.0,0,0
SplitBFT_20260714_100n_2g,SplitBFT,20260714,6,100,2,50,0.2,0.05,50,1,3,7,3,34,598288,13.549092,33.0,0,0
SplitBFT_20260715_100n_2g,SplitBFT,20260715,7,100,2,50,0.2,0.05,50,1,3,7,3,34,598284,13.630221,33.0,0,0
SplitBFT_20260716_100n_2g,SplitBFT,20260716,8,100,2,50,0.2,0.05,50,1,3,7,3,39,598288,15.677187,33.0,0,0
SplitBFT_20260717_100n_2g,SplitBFT,20260717,9,100,2,50,0.2,0.05,50,1,3,7,3,39,598282,15.60456,33.0,0,0
SplitBFT_20260718_100n_2g,SplitBFT,20260718,10,100,2,50,0.2,0.05,50,1,3,7,3,37,598292,14.813992,33.0,0,0
SplitBFT_20260719_100n_2g,SplitBFT,20260719,11,100,2,50,0.2,0.05,50,1,3,7,3,42,598296,16.747035,33.0,0,0
SplitBFT_20260720_100n_2g,SplitBFT,20260720,12,100,2,50,0.2,0.05,50,1,3,7,3,37,598286,14.85993,33.0,0,0
SplitBFT_20260721_100n_2g,SplitBFT,20260721,13,100,2,50,0.2,0.05,50,1,3,7,3,41,598288,16.372005,33.0,0,0
SplitBFT_20260722_100n_2g,SplitBFT,20260722,14,100,2,50,0.2,0.05,50,1,3,7,3,37,598290,14.834807,33.0,0,0
SplitBFT_20260723_100n_2g,SplitBFT,20260723,15,100,2,50,0.2,0.05,50,1,3,7,3,44,598294,17.615981,33.0,0,0
SplitBFT_20260724_100n_2g,SplitBFT,20260724,16,100,2,50,0.2,0.05,50,1,3,7,3,39,598294,15.62584,33.0,0,0
SplitBFT_20260725_100n_2g,SplitBFT,20260725,17,100,2,50,0.2,0.05,50,1,3,7,3,39,598292,15.499751,33.0,0,0
SplitBFT_20260726_100n_2g,SplitBFT,20260726,18,100,2,50,0.2,0.05,50,1,3,7,3,41,598288,16.317775,33.0,0,0
SplitBFT_20260727_100n_2g,SplitBFT,20260727,19,100,2,50,0.2,0.05,50,1,3,7,3,24,598276,9.651456,33.0,0,0
SplitBFT_20260728_100n_2g,SplitBFT,20260728,20,100,2,50,0.2,0.05,50,1,3,7,3,38,598284,15.169291,33.0,0,0
SplitBFT_20260729_100n_2g,SplitBFT,20260729,21,100,2,50,0.2,0.05,50,1,3,7,3,40,598290,15.965287,33.0,0,0
SplitBFT_20260730_100n_2g,SplitBFT,20260730,22,100,2,50,0.2,0.05,50,1,3,7,3,35,598286,14.066708,33.0,0,0
SplitBFT_20260731_100n_2g,SplitBFT,20260731,23,100,2,50,0.2,0.05,50,1,3,7,3,36,598288,14.36338,33.0,0,0
SplitBFT_20260732_100n_2g,SplitBFT,20260732,24,100,2,50,0.2,0.05,50,1,3,7,3,40,598292,16.012436,33.0,0,0
SplitBFT_20260733_100n_2g,SplitBFT,20260733,25,100,2,50,0.2,0.05,50,1,3,7,3,35,598286,14.049786,33.0,0,0
SplitBFT_20260734_100n_2g,SplitBFT,20260734,26,100,2,50,0.2,0.05,50,1,3,7,3,38,598288,15.028229,33.0,0,0
SplitBFT_20260735_100n_2g,SplitBFT,20260735,27,100,2,50,0.2,0.05,50,1,3,7,3,38,598294,15.253029,33.0,0,0
SplitBFT_20260736_100n_2g,SplitBFT,20260736,28,100,2,50,0.2,0.05,50,1,3,7,3,33,598278,13.30436,33.0,0,0
SplitBFT_20260737_100n_2g,SplitBFT,20260737,29,100,2,50,0.2,0.05,50,1,3,7,3,41,598292,16.215074,33.0,0,0
SplitBFT_20260708_100n_2g,SplitBFT,20260708,0,100,2,50,0.2,0.1,50,1,3,7,3,26,598225,10.467852,33.0,0,0
SplitBFT_20260709_100n_2g,SplitBFT,20260709,1,100,2,50,0.2,0.1,50,1,3,7,3,26,598233,10.288,33.0,0,0
SplitBFT_20260710_100n_2g,SplitBFT,20260710,2,100,2,50,0.2,0.1,50,1,3,7,3,30,598090,11.925874,33.0,0,0
SplitBFT_20260711_100n_2g,SplitBFT,20260711,3,100,2,50,0.2,0.1,50,1,3,7,3,34,598190,13.404715,33.0,0,0
SplitBFT_20260712_100n_2g,SplitBFT,20260712,4,100,2,50,0.2,0.1,50,1,3,7,3,32,598135,12.795202,33.0,0,0
SplitBFT_20260713_100n_2g,SplitBFT,20260713,5,100,2,50,0.2,0.1,50,1,3,7,3,36,597943,14.361186,33.0,0,0
SplitBFT_20260714_100n_2g,SplitBFT,20260714,6,100,2,50,0.2,0.1,50,1,3,7,3,29,598282,11.521025,33.0,0,0
SplitBFT_20260715_100n_2g,SplitBFT,20260715,7,100,2,50,0.2,0.1,50,1,3,7,3,31,597845,12.323748,33.0,0,0
SplitBFT_20260716_100n_2g,SplitBFT,20260716,8,100,2,50,0.2,0.1,50,1,3,7,3,32,598094,12.715461,33.0,0,0
SplitBFT_20260717_100n_2g,SplitBFT,20260717,9,100,2,50,0.2,0.1,50,1,3,7,3,26,597980,10.484764,33.0,0,0
SplitBFT_20260718_100n_2g,SplitBFT,20260718,10,100,2,50,0.2,0.1,50,1,3,7,3,33,598033,13.26871,33.0,0,0
SplitBFT_20260719_100n_2g,SplitBFT,20260719,11,100,2,50,0.2,0.1,50,1,3,7,3,35,598129,13.931869,33.0,0,0
SplitBFT_20260720_100n_2g,SplitBFT,20260720,12,100,2,50,0.2,0.1,50,1,3,7,3,31,598231,12.44173,33.0,0,0
SplitBFT_20260721_100n_2g,SplitBFT,20260721,13,100,2,50,0.2,0.1,50,1,3,7,3,32,597890,12.753191,33.0,0,0
SplitBFT_20260722_100n_2g,SplitBFT,20260722,14,100,2,50,0.2,0.1,50,1,3,7,3,33,597892,13.152584,33.0,0,0
SplitBFT_20260723_100n_2g,SplitBFT,20260723,15,100,2,50,0.2,0.1,50,1,3,7,3,29,598286,11.682446,33.0,0,0
SplitBFT_20260724_100n_2g,SplitBFT,20260724,16,100,2,50,0.2,0.1,50,1,3,7,3,28,598137,11.099613,33.0,0,0
SplitBFT_20260725_100n_2g,SplitBFT,20260725,17,100,2,50,0.2,0.1,50,1,3,7,3,29,597988,11.451725,33.0,0,0
SplitBFT_20260726_100n_2g,SplitBFT,20260726,18,100,2,50,0.2,0.1,50,1,3,7,3,32,598176,12.719333,33.0,0,0
SplitBFT_20260727_100n_2g,SplitBFT,20260727,19,100,2,50,0.2,0.1,50,1,3,7,3,29,597986,11.621889,33.0,0,0
SplitBFT_20260728_100n_2g,SplitBFT,20260728,20,100,2,50,0.2,0.1,50,1,3,7,3,33,597992,13.126989,33.0,0,0
SplitBFT_20260729_100n_2g,SplitBFT,20260729,21,100,2,50,0.2,0.1,50,1,3,7,3,34,598276,13.670312,33.0,0,0
SplitBFT_20260730_100n_2g,SplitBFT,20260730,22,100,2,50,0.2,0.1,50,1,3,7,3,30,597992,11.927506,33.0,0,0
SplitBFT_20260731_100n_2g,SplitBFT,20260731,23,100,2,50,0.2,0.1,50,1,3,7,3,23,598172,9.100937,33.0,0,0
SplitBFT_20260732_100n_2g,SplitBFT,20260732,24,100,2,50,0.2,0.1,50,1,3,7,3,30,598039,11.985397,33.0,0,0
SplitBFT_20260733_100n_2g,SplitBFT,20260733,25,100,2,50,0.2,0.1,50,1,3,7,3,27,597890,10.780999,33.0,0,0
SplitBFT_20260734_100n_2g,SplitBFT,20260734,26,100,2,50,0.2,0.1,50,1,3,7,3,27,598227,10.709925,33.0,0,0
SplitBFT_20260735_100n_2g,SplitBFT,20260735,27,100,2,50,0.2,0.1,50,1,3,7,3,29,597990,11.600534,33.0,0,0
SplitBFT_20260736_100n_2g,SplitBFT,20260736,28,100,2,50,0.2,0.1,50,1,3,7,3,28,598129,11.153476,33.0,0,0
SplitBFT_20260737_100n_2g,SplitBFT,20260737,29,100,2,50,0.2,0.1,50,1,3,7,3,23,598231,9.179048,33.0,0,0
SplitBFT_20260708_100n_2g,SplitBFT,20260708,0,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,20.173455,33.0,0,0
SplitBFT_20260709_100n_2g,SplitBFT,20260709,1,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,20.165206,33.0,0,0
SplitBFT_20260710_100n_2g,SplitBFT,20260710,2,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,19.903347,33.0,0,0
SplitBFT_20260711_100n_2g,SplitBFT,20260711,3,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,19.96825,33.0,0,0
SplitBFT_20260712_100n_2g,SplitBFT,20260712,4,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,20.040531,33.0,0,0
SplitBFT_20260713_100n_2g,SplitBFT,20260713,5,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,20.109819,33.0,0,0
SplitBFT_20260714_100n_2g,SplitBFT,20260714,6,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,20.130699,33.0,0,0
SplitBFT_20260715_100n_2g,SplitBFT,20260715,7,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,19.80958,33.0,0,0
SplitBFT_20260716_100n_2g,SplitBFT,20260716,8,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,19.859914,33.0,0,0
SplitBFT_20260717_100n_2g,SplitBFT,20260717,9,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,20.018121,33.0,0,0
SplitBFT_20260718_100n_2g,SplitBFT,20260718,10,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,19.967577,33.0,0,0
SplitBFT_20260719_100n_2g,SplitBFT,20260719,11,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,20.18664,33.0,0,0
SplitBFT_20260720_100n_2g,SplitBFT,20260720,12,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,19.995997,33.0,0,0
SplitBFT_20260721_100n_2g,SplitBFT,20260721,13,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,19.920534,33.0,0,0
SplitBFT_20260722_100n_2g,SplitBFT,20260722,14,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,19.91354,33.0,0,0
SplitBFT_20260723_100n_2g,SplitBFT,20260723,15,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,19.840429,33.0,0,0
SplitBFT_20260724_100n_2g,SplitBFT,20260724,16,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,20.061373,33.0,0,0
SplitBFT_20260725_100n_2g,SplitBFT,20260725,17,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,19.998421,33.0,0,0
SplitBFT_20260726_100n_2g,SplitBFT,20260726,18,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,19.832527,33.0,0,0
SplitBFT_20260727_100n_2g,SplitBFT,20260727,19,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,20.030852,33.0,0,0
SplitBFT_20260728_100n_2g,SplitBFT,20260728,20,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,19.991211,33.0,0,0
SplitBFT_20260729_100n_2g,SplitBFT,20260729,21,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,19.685802,33.0,0,0
SplitBFT_20260730_100n_2g,SplitBFT,20260730,22,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,19.946221,33.0,0,0
SplitBFT_20260731_100n_2g,SplitBFT,20260731,23,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,20.178989,33.0,0,0
SplitBFT_20260732_100n_2g,SplitBFT,20260732,24,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,19.884714,33.0,0,0
SplitBFT_20260733_100n_2g,SplitBFT,20260733,25,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,20.039971,33.0,0,0
SplitBFT_20260734_100n_2g,SplitBFT,20260734,26,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,20.209651,33.0,0,0
SplitBFT_20260735_100n_2g,SplitBFT,20260735,27,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,19.972044,33.0,0,0
SplitBFT_20260736_100n_2g,SplitBFT,20260736,28,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,20.053075,33.0,0,0
SplitBFT_20260737_100n_2g,SplitBFT,20260737,29,100,2,50,0.3,0.0,50,1,3,7,3,50,647300,20.004557,33.0,0,0
SplitBFT_20260708_100n_2g,SplitBFT,20260708,0,100,2,50,0.3,0.05,50,1,3,7,3,35,647290,13.972423,33.0,0,0
SplitBFT_20260709_100n_2g,SplitBFT,20260709,1,100,2,50,0.3,0.05,50,1,3,7,3,38,647290,15.3044,33.0,0,0
SplitBFT_20260710_100n_2g,SplitBFT,20260710,2,100,2,50,0.3,0.05,50,1,3,7,3,39,647284,15.639269,33.0,0,0
SplitBFT_20260711_100n_2g,SplitBFT,20260711,3,100,2,50,0.3,0.05,50,1,3,7,3,38,647288,15.377514,33.0,0,0
SplitBFT_20260712_100n_2g,SplitBFT,20260712,4,100,2,50,0.3,0.05,50,1,3,7,3,40,647290,16.03081,33.0,0,0
SplitBFT_20260713_100n_2g,SplitBFT,20260713,5,100,2,50,0.3,0.05,50,1,3,7,3,42,647294,16.940514,33.0,0,0
SplitBFT_20260714_100n_2g,SplitBFT,20260714,6,100,2,50,0.3,0.05,50,1,3,7,3,39,647286,15.556713,33.0,0,0
SplitBFT_20260715_100n_2g,SplitBFT,20260715,7,100,2,50,0.3,0.05,50,1,3,7,3,45,647298,17.796535,33.0,0,0
SplitBFT_20260716_100n_2g,SplitBFT,20260716,8,100,2,50,0.3,0.05,50,1,3,7,3,33,647288,13.223216,33.0,0,0
SplitBFT_20260717_100n_2g,SplitBFT,20260717,9,100,2,50,0.3,0.05,50,1,3,7,3,42,647292,16.963792,33.0,0,0
SplitBFT_20260718_100n_2g,SplitBFT,20260718,10,100,2,50,0.3,0.05,50,1,3,7,3,36,647284,14.274883,33.0,0,0
SplitBFT_20260719_100n_2g,SplitBFT,20260719,11,100,2,50,0.3,0.05,50,1,3,7,3,38,647286,15.309225,33.0,0,0
SplitBFT_20260720_100n_2g,SplitBFT,20260720,12,100,2,50,0.3,0.05,50,1,3,7,3,39,647284,15.443784,33.0,0,0
SplitBFT_20260721_100n_2g,SplitBFT,20260721,13,100,2,50,0.3,0.05,50,1,3,7,3,40,647294,15.952114,33.0,0,0
SplitBFT_20260722_100n_2g,SplitBFT,20260722,14,100,2,50,0.3,0.05,50,1,3,7,3,37,647282,14.740334,33.0,0,0
SplitBFT_20260723_100n_2g,SplitBFT,20260723,15,100,2,50,0.3,0.05,50,1,3,7,3,39,647296,15.480222,33.0,0,0
SplitBFT_20260724_100n_2g,SplitBFT,20260724,16,100,2,50,0.3,0.05,50,1,3,7,3,31,647284,12.488303,33.0,0,0
SplitBFT_20260725_100n_2g,SplitBFT,20260725,17,100,2,50,0.3,0.05,50,1,3,7,3,34,647282,13.638625,33.0,0,0
SplitBFT_20260726_100n_2g,SplitBFT,20260726,18,100,2,50,0.3,0.05,50,1,3,7,3,39,647290,15.457561,33.0,0,0
SplitBFT_20260727_100n_2g,SplitBFT,20260727,19,100,2,50,0.3,0.05,50,1,3,7,3,38,647292,15.19766,33.0,0,0
SplitBFT_20260728_100n_2g,SplitBFT,20260728,20,100,2,50,0.3,0.05,50,1,3,7,3,42,647294,16.901019,33.0,0,0
SplitBFT_20260729_100n_2g,SplitBFT,20260729,21,100,2,50,0.3,0.05,50,1,3,7,3,35,647280,13.947317,33.0,0,0
SplitBFT_20260730_100n_2g,SplitBFT,20260730,22,100,2,50,0.3,0.05,50,1,3,7,3,38,647290,15.181721,33.0,0,0
SplitBFT_20260731_100n_2g,SplitBFT,20260731,23,100,2,50,0.3,0.05,50,1,3,7,3,40,647292,16.047218,33.0,0,0
SplitBFT_20260732_100n_2g,SplitBFT,20260732,24,100,2,50,0.3,0.05,50,1,3,7,3,41,647296,16.43096,33.0,0,0
SplitBFT_20260733_100n_2g,SplitBFT,20260733,25,100,2,50,0.3,0.05,50,1,3,7,3,38,647290,15.21861,33.0,0,0
SplitBFT_20260734_100n_2g,SplitBFT,20260734,26,100,2,50,0.3,0.05,50,1,3,7,3,38,647282,15.364759,33.0,0,0
SplitBFT_20260735_100n_2g,SplitBFT,20260735,27,100,2,50,0.3,0.05,50,1,3,7,3,37,647284,14.684341,33.0,0,0
SplitBFT_20260736_100n_2g,SplitBFT,20260736,28,100,2,50,0.3,0.05,50,1,3,7,3,36,647290,14.327995,33.0,0,0
SplitBFT_20260737_100n_2g,SplitBFT,20260737,29,100,2,50,0.3,0.05,50,1,3,7,3,36,647298,14.39192,33.0,0,0
SplitBFT_20260708_100n_2g,SplitBFT,20260708,0,100,2,50,0.3,0.1,50,1,3,7,3,35,647041,14.033963,33.0,0,0
SplitBFT_20260709_100n_2g,SplitBFT,20260709,1,100,2,50,0.3,0.1,50,1,3,7,3,33,646545,13.312942,33.0,0,0
SplitBFT_20260710_100n_2g,SplitBFT,20260710,2,100,2,50,0.3,0.1,50,1,3,7,3,30,646894,12.074857,33.0,0,0
SplitBFT_20260711_100n_2g,SplitBFT,20260711,3,100,2,50,0.3,0.1,50,1,3,7,3,33,647088,13.194724,33.0,0,0
SplitBFT_20260712_100n_2g,SplitBFT,20260712,4,100,2,50,0.3,0.1,50,1,3,7,3,29,647227,11.525358,33.0,0,0
SplitBFT_20260713_100n_2g,SplitBFT,20260713,5,100,2,50,0.3,0.1,50,1,3,7,3,35,647280,13.95479,33.0,0,0
SplitBFT_20260714_100n_2g,SplitBFT,20260714,6,100,2,50,0.3,0.1,50,1,3,7,3,34,647239,13.531126,33.0,0,0
SplitBFT_20260715_100n_2g,SplitBFT,20260715,7,100,2,50,0.3,0.1,50,1,3,7,3,36,647239,14.413296,33.0,0,0
SplitBFT_20260716_100n_2g,SplitBFT,20260716,8,100,2,50,0.3,0.1,50,1,3,7,3,28,647282,11.260682,33.0,0,0
SplitBFT_20260717_100n_2g,SplitBFT,20260717,9,100,2,50,0.3,0.1,50,1,3,7,3,31,647233,12.326719,33.0,0,0
SplitBFT_20260718_100n_2g,SplitBFT,20260718,10,100,2,50,0.3,0.1,50,1,3,7,3,28,647178,11.233352,33.0,0,0
SplitBFT_20260719_100n_2g,SplitBFT,20260719,11,100,2,50,0.3,0.1,50,1,3,7,3,25,647231,9.983299,33.0,0,0
SplitBFT_20260720_100n_2g,SplitBFT,20260720,12,100,2,50,0.3,0.1,50,1,3,7,3,25,646537,9.978378,33.0,0,0
SplitBFT_20260721_100n_2g,SplitBFT,20260721,13,100,2,50,0.3,0.1,50,1,3,7,3,29,647131,11.593262,33.0,0,0
SplitBFT_20260722_100n_2g,SplitBFT,20260722,14,100,2,50,0.3,0.1,50,1,3,7,3,29,647170,11.556836,33.0,0,0
SplitBFT_20260723_100n_2g,SplitBFT,20260723,15,100,2,50,0.3,0.1,50,1,3,7,3,31,647180,12.450364,33.0,0,0
SplitBFT_20260724_100n_2g,SplitBFT,20260724,16,100,2,50,0.3,0.1,50,1,3,7,3,31,647280,12.405696,33.0,0,0
SplitBFT_20260725_100n_2g,SplitBFT,20260725,17,100,2,50,0.3,0.1,50,1,3,7,3,22,647278,8.808723,33.0,0,0
SplitBFT_20260726_100n_2g,SplitBFT,20260726,18,100,2,50,0.3,0.1,50,1,3,7,3,30,647135,12.031791,33.0,0,0
SplitBFT_20260727_100n_2g,SplitBFT,20260727,19,100,2,50,0.3,0.1,50,1,3,7,3,31,647186,12.508828,33.0,0,0
SplitBFT_20260728_100n_2g,SplitBFT,20260728,20,100,2,50,0.3,0.1,50,1,3,7,3,32,647184,12.913525,33.0,0,0
SplitBFT_20260729_100n_2g,SplitBFT,20260729,21,100,2,50,0.3,0.1,50,1,3,7,3,30,647131,11.846183,33.0,0,0
SplitBFT_20260730_100n_2g,SplitBFT,20260730,22,100,2,50,0.3,0.1,50,1,3,7,3,27,647288,10.787332,33.0,0,0
SplitBFT_20260731_100n_2g,SplitBFT,20260731,23,100,2,50,0.3,0.1,50,1,3,7,3,26,647276,10.409208,33.0,0,0
SplitBFT_20260732_100n_2g,SplitBFT,20260732,24,100,2,50,0.3,0.1,50,1,3,7,3,29,647286,11.594855,33.0,0,0
SplitBFT_20260733_100n_2g,SplitBFT,20260733,25,100,2,50,0.3,0.1,50,1,3,7,3,28,647033,11.148059,33.0,0,0
SplitBFT_20260734_100n_2g,SplitBFT,20260734,26,100,2,50,0.3,0.1,50,1,3,7,3,36,646839,14.456345,33.0,0,0
SplitBFT_20260735_100n_2g,SplitBFT,20260735,27,100,2,50,0.3,0.1,50,1,3,7,3,28,647090,11.10958,33.0,0,0
SplitBFT_20260736_100n_2g,SplitBFT,20260736,28,100,2,50,0.3,0.1,50,1,3,7,3,31,647031,12.299456,33.0,0,0
SplitBFT_20260737_100n_2g,SplitBFT,20260737,29,100,2,50,0.3,0.1,50,1,3,7,3,31,647239,12.348919,33.0,0,0
SplitBFT_20260708_100n_4g,SplitBFT,20260708,0,100,4,25,0.0,0.0,50,1,3,7,3,50,246150,19.991659,17.0,0,0
SplitBFT_20260709_100n_4g,SplitBFT,20260709,1,100,4,25,0.0,0.0,50,1,3,7,3,50,246150,19.925747,17.0,0,0
SplitBFT_20260710_100n_4g,SplitBFT,20260710,2,100,4,25,0.0,0.0,50,1,3,7,3,50,246150,19.962236,17.0,0,0
SplitBFT_20260711_100n_4g,SplitBFT,20260711,3,100,4,25,0.0,0.0,50,1,3,7,3,50,246150,19.842572,17.0,0,0
SplitBFT_20260712_100n_4g,SplitBFT,20260712,4,100,4,25,0.0,0.0,50,1,3,7,3,50,246150,19.964938,17.0,0,0
SplitBFT_20260713_100n_4g,SplitBFT,20260713,5,100,4,25,0.0,0.0,50,1,3,7,3,50,246150,19.873316,17.0,0,0
SplitBFT_20260714_100n_4g,SplitBFT,20260714,6,100,4,25,0.0,0.0,50,1,3,7,3,50,246150,20.023152,17.0,0,0
SplitBFT_20260715_100n_4g,SplitBFT,20260715,7,100,4,25,0.0,0.0,50,1,3,7,3,50,246150,19.944071,17.0,0,0
SplitBFT_20260716_100n_4g,SplitBFT,20260716,8,100,4,25,0.0,0.0,50,1,3,7,3,50,246150,19.967786,17.0,0,0
SplitBFT_20260717_100n_4g,SplitBFT,20260717,9,100,4,25,0.0,0.0,50,1,3,7,3,50,246150,19.991225,17.0,0,0
SplitBFT_20260718_100n_4g,SplitBFT,20260718,10,100,4,25,0.0,0.0,50,1,3,7,3,50,246150,19.993312,17.0,0,0
SplitBFT_20260719_100n_4g,SplitBFT,20260719,11,100,4,25,0.0,0.0,50,1,3,7,3,50,246150,19.930847,17.0,0,0
SplitBFT_20260720_100n_4g,SplitBFT,20260720,12,100,4,25,0.0,0.0,50,1,3,7,3,50,246150,19.950629,17.0,0,0
SplitBFT_20260721_100n_4g,SplitBFT,20260721,13,100,4,25,0.0,0.0,50,1,3,7,3,50,246150,20.014895,17.0,0,0
SplitBFT_20260722_100n_4g,SplitBFT,20260722,14,100,4,25,0.0,0.0,50,1,3,7,3,50,246150,19.985482,17.0,0,0
SplitBFT_20260723_100n_4g,SplitBFT,20260723,15,100,4,25,0.0,0.0,50,1,3,7,3,50,246150,19.974984,17.0,0,0
SplitBFT_20260724_100n_4g,SplitBFT,20260724,16,100,4,25,0.0,0.0,50,1,3,7,3,50,246150,19.982738,17.0,0,0
