run_id,protocol,seed,repeat,n_nodes,n_groups,group_size,byzantine_fraction,packet_drop,chain_length,f_per_group,Q_min,Q_max,Q_safe,blocks_finalized,total_messages,tps,avg_quorum_size,safety_violations,byzantine_success_count
SplitBFT_20260713_100n_10g,SplitBFT,20260713,5,100,10,10,0.0,0.1,50,1,3,7,3,50,103509,19.908699,7.0,0,0
SplitBFT_20260714_100n_10g,SplitBFT,20260714,6,100,10,10,0.0,0.1,50,1,3,7,3,50,103536,20.005152,7.0,0,0
SplitBFT_20260715_100n_10g,SplitBFT,20260715,7,100,10,10,0.0,0.1,50,1,3,7,3,50,103599,19.941796,7.0,0,0
SplitBFT_20260716_100n_10g,SplitBFT,20260716,8,100,10,10,0.0,0.1,50,1,3,7,3,50,103599,19.938137,7.0,0,0
SplitBFT_20260717_100n_10g,SplitBFT,20260717,9,100,10,10,0.0,0.1,50,1,3,7,3,50,103473,19.967711,7.0,0,0
SplitBFT_20260718_100n_10g,SplitBFT,20260718,10,100,10,10,0.0,0.1,50,1,3,7,3,50,103527,19.951029,7.0,0,0
SplitBFT_20260719_100n_10g,SplitBFT,20260719,11,100,10,10,0.0,0.1,50,1,3,7,3,50,103581,19.991766,7.0,0,0
SplitBFT_20260720_100n_10g,SplitBFT,20260720,12,100,10,10,0.0,0.1,50,1,3,7,3,50,103581,19.937687,7.0,0,0
SplitBFT_20260721_100n_10g,SplitBFT,20260721,13,100,10,10,0.0,0.1,50,1,3,7,3,50,103500,19.941486,7.0,0,0
SplitBFT_20260722_100n_10g,SplitBFT,20260722,14,100,10,10,0.0,0.1,50,1,3,7,3,49,103445,19.562112,7.0,0,0
SplitBFT_20260723_100n_10g,SplitBFT,20260723,15,100,10,10,0.0,0.1,50,1,3,7,3,49,103445,19.558729,7.0,0,0
SplitBFT_20260724_100n_10g,SplitBFT,20260724,16,100,10,10,0.0,0.1,50,1,3,7,3,50,103473,19.97278,7.0,0,0
SplitBFT_20260725_100n_10g,SplitBFT,20260725,17,100,10,10,0.0,0.1,50,1,3,7,3,50,103626,20.002248,7.0,0,0
SplitBFT_20260726_100n_10g,SplitBFT,20260726,18,100,10,10,0.0,0.1,50,1,3,7,3,50,103662,19.983324,7.0,0,0
SplitBFT_20260727_100n_10g,SplitBFT,20260727,19,100,10,10,0.0,0.1,50,1,3,7,3,50,103581,19.956192,7.0,0,0
SplitBFT_20260728_100n_10g,SplitBFT,20260728,20,100,10,10,0.0,0.1,50,1,3,7,3,50,103617,19.94311,7.0,0,0
SplitBFT_20260729_100n_10g,SplitBFT,20260729,21,100,10,10,0.0,0.1,50,1,3,7,3,50,103545,19.970079,7.0,0,0
SplitBFT_20260730_100n_10g,SplitBFT,20260730,22,100,10,10,0.0,0.1,50,1,3,7,3,50,103473,19.928537,7.0,0,0
SplitBFT_20260731_100n_10g,SplitBFT,20260731,23,100,10,10,0.0,0.1,50,1,3,7,3,50,103545,19.986734,7.0,0,0
SplitBFT_20260732_100n_10g,SplitBFT,20260732,24,100,10,10,0.0,0.1,50,1,3,7,3,50,103536,19.92111,7.0,0,0
SplitBFT_20260733_100n_10g,SplitBFT,20260733,25,100,10,10,0.0,0.1,50,1,3,7,3,50,103509,19.972173,7.0,0,0
SplitBFT_20260734_100n_10g,SplitBFT,20260734,26,100,10,10,0.0,0.1,50,1,3,7,3,50,103500,19.994884,7.0,0,0
SplitBFT_20260735_100n_10g,SplitBFT,20260735,27,100,10,10,0.0,0.1,50,1,3,7,3,50,103527,19.978946,7.0,0,0
SplitBFT_20260736_100n_10g,SplitBFT,20260736,28,100,10,10,0.0,0.1,50,1,3,7,3,50,103572,19.958013,7.0,0,0
SplitBFT_20260737_100n_10g,SplitBFT,20260737,29,100,10,10,0.0,0.1,50,1,3,7,3,50,103554,20.048548,7.0,0,0
SplitBFT_20260708_100n_10g,SplitBFT,20260708,0,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.955753,7.0,0,0
SplitBFT_20260709_100n_10g,SplitBFT,20260709,1,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.963238,7.0,0,0
SplitBFT_20260710_100n_10g,SplitBFT,20260710,2,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.977672,7.0,0,0
SplitBFT_20260711_100n_10g,SplitBFT,20260711,3,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.943773,7.0,0,0
SplitBFT_20260712_100n_10g,SplitBFT,20260712,4,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.955546,7.0,0,0
SplitBFT_20260713_100n_10g,SplitBFT,20260713,5,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.966239,7.0,0,0
SplitBFT_20260714_100n_10g,SplitBFT,20260714,6,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.981537,7.0,0,0
SplitBFT_20260715_100n_10g,SplitBFT,20260715,7,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.956678,7.0,0,0
SplitBFT_20260716_100n_10g,SplitBFT,20260716,8,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.927446,7.0,0,0
SplitBFT_20260717_100n_10g,SplitBFT,20260717,9,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.978463,7.0,0,0
SplitBFT_20260718_100n_10g,SplitBFT,20260718,10,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.959029,7.0,0,0
SplitBFT_20260719_100n_10g,SplitBFT,20260719,11,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.986211,7.0,0,0
SplitBFT_20260720_100n_10g,SplitBFT,20260720,12,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.945333,7.0,0,0
SplitBFT_20260721_100n_10g,SplitBFT,20260721,13,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.974727,7.0,0,0
SplitBFT_20260722_100n_10g,SplitBFT,20260722,14,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.945841,7.0,0,0
SplitBFT_20260723_100n_10g,SplitBFT,20260723,15,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.965995,7.0,0,0
SplitBFT_20260724_100n_10g,SplitBFT,20260724,16,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.960138,7.0,0,0
SplitBFT_20260725_100n_10g,SplitBFT,20260725,17,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.994026,7.0,0,0
SplitBFT_20260726_100n_10g,SplitBFT,20260726,18,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,20.001245,7.0,0,0
SplitBFT_20260727_100n_10g,SplitBFT,20260727,19,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.969574,7.0,0,0
SplitBFT_20260728_100n_10g,SplitBFT,20260728,20,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.941687,7.0,0,0
SplitBFT_20260729_100n_10g,SplitBFT,20260729,21,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.965837,7.0,0,0
SplitBFT_20260730_100n_10g,SplitBFT,20260730,22,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.946833,7.0,0,0
SplitBFT_20260731_100n_10g,SplitBFT,20260731,23,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.978645,7.0,0,0
SplitBFT_20260732_100n_10g,SplitBFT,20260732,24,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.926473,7.0,0,0
SplitBFT_20260733_100n_10g,SplitBFT,20260733,25,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.947509,7.0,0,0
SplitBFT_20260734_100n_10g,SplitBFT,20260734,26,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.987972,7.0,0,0
SplitBFT_20260735_100n_10g,SplitBFT,20260735,27,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.987952,7.0,0,0
SplitBFT_20260736_100n_10g,SplitBFT,20260736,28,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,19.972778,7.0,0,0
SplitBFT_20260737_100n_10g,SplitBFT,20260737,29,100,10,10,0.1,0.0,50,1,3,7,3,50,126900,20.022308,7.0,0,0
SplitBFT_20260708_100n_10g,SplitBFT,20260708,0,100,10,10,0.1,0.05,50,1,3,7,3,17,126176,6.783515,7.0,0,5
SplitBFT_20260709_100n_10g,SplitBFT,20260709,1,100,10,10,0.1,0.05,50,1,3,7,3,14,125855,5.591077,7.0,0,1
SplitBFT_20260710_100n_10g,SplitBFT,20260710,2,100,10,10,0.1,0.05,50,1,3,7,3,23,126277,9.189261,7.0,0,12
SplitBFT_20260711_100n_10g,SplitBFT,20260711,3,100,10,10,0.1,0.05,50,1,3,7,3,20,126358,7.978054,7.0,0,7
SplitBFT_20260712_100n_10g,SplitBFT,20260712,4,100,10,10,0.1,0.05,50,1,3,7,3,13,126275,5.18838,7.0,0,5
SplitBFT_20260713_100n_10g,SplitBFT,20260713,5,100,10,10,0.1,0.05,50,1,3,7,3,22,126140,8.778007,7.0,0,11
SplitBFT_20260714_100n_10g,SplitBFT,20260714,6,100,10,10,0.1,0.05,50,1,3,7,3,18,126275,7.19403,7.0,0,5
SplitBFT_20260715_100n_10g,SplitBFT,20260715,7,100,10,10,0.1,0.05,50,1,3,7,3,18,126268,7.184203,7.0,0,3
SplitBFT_20260716_100n_10g,SplitBFT,20260716,8,100,10,10,0.1,0.05,50,1,3,7,3,26,126230,10.374324,7.0,0,7
SplitBFT_20260717_100n_10g,SplitBFT,20260717,9,100,10,10,0.1,0.05,50,1,3,7,3,22,126412,8.776584,7.0,0,8
SplitBFT_20260718_100n_10g,SplitBFT,20260718,10,100,10,10,0.1,0.05,50,1,3,7,3,12,125920,4.785837,7.0,0,5
SplitBFT_20260719_100n_10g,SplitBFT,20260719,11,100,10,10,0.1,0.05,50,1,3,7,3,23,126394,9.19919,7.0,0,6
SplitBFT_20260720_100n_10g,SplitBFT,20260720,12,100,10,10,0.1,0.05,50,1,3,7,3,13,125893,5.18708,7.0,0,4
SplitBFT_20260721_100n_10g,SplitBFT,20260721,13,100,10,10,0.1,0.05,50,1,3,7,3,23,126484,9.177951,7.0,0,7
SplitBFT_20260722_100n_10g,SplitBFT,20260722,14,100,10,10,0.1,0.05,50,1,3,7,3,20,125882,7.983455,7.0,0,7
SplitBFT_20260723_100n_10g,SplitBFT,20260723,15,100,10,10,0.1,0.05,50,1,3,7,3,17,126021,6.787487,7.0,0,6
SplitBFT_20260724_100n_10g,SplitBFT,20260724,16,100,10,10,0.1,0.05,50,1,3,7,3,25,126342,9.982011,7.0,0,7
SplitBFT_20260725_100n_10g,SplitBFT,20260725,17,100,10,10,0.1,0.05,50,1,3,7,3,19,126275,7.599559,7.0,0,4
SplitBFT_20260726_100n_10g,SplitBFT,20260726,18,100,10,10,0.1,0.05,50,1,3,7,3,17,126403,6.803304,7.0,0,5
SplitBFT_20260727_100n_10g,SplitBFT,20260727,19,100,10,10,0.1,0.05,50,1,3,7,3,20,126376,7.982427,7.0,0,9
SplitBFT_20260728_100n_10g,SplitBFT,20260728,20,100,10,10,0.1,0.05,50,1,3,7,3,18,125846,7.183467,7.0,0,3
SplitBFT_20260729_100n_10g,SplitBFT,20260729,21,100,10,10,0.1,0.05,50,1,3,7,3,20,125828,7.986342,7.0,0,8
SplitBFT_20260730_100n_10g,SplitBFT,20260730,22,100,10,10,0.1,0.05,50,1,3,7,3,20,126383,7.974304,7.0,0,8
SplitBFT_20260731_100n_10g,SplitBFT,20260731,23,100,10,10,0.1,0.05,50,1,3,7,3,22,126421,8.782001,7.0,0,8
SplitBFT_20260732_100n_10g,SplitBFT,20260732,24,100,10,10,0.1,0.05,50,1,3,7,3,18,126221,7.17091,7.0,0,7
SplitBFT_20260733_100n_10g,SplitBFT,20260733,25,100,10,10,0.1,0.05,50,1,3,7,3,12,126048,4.789615,7.0,0,2
SplitBFT_20260734_100n_10g,SplitBFT,20260734,26,100,10,10,0.1,0.05,50,1,3,7,3,16,126304,6.394457,7.0,0,3
SplitBFT_20260735_100n_10g,SplitBFT,20260735,27,100,10,10,0.1,0.05,50,1,3,7,3,13,126293,5.199229,7.0,0,5
SplitBFT_20260736_100n_10g,SplitBFT,20260736,28,100,10,10,0.1,0.05,50,1,3,7,3,20,126149,7.987793,7.0,0,7
SplitBFT_20260737_100n_10g,SplitBFT,20260737,29,100,10,10,0.1,0.05,50,1,3,7,3,19,126475,7.596071,7.0,0,5
SplitBFT_20260708_100n_10g,SplitBFT,20260708,0,100,10,10,0.1,0.1,50,1,3,7,3,7,119314,2.789401,7.0,0,5
SplitBFT_20260709_100n_10g,SplitBFT,20260709,1,100,10,10,0.1,0.1,50,1,3,7,3,4,118750,1.59716,7.0,0,3
SplitBFT_20260710_100n_10g,SplitBFT,20260710,2,100,10,10,0.1,0.1,50,1,3,7,3,8,119324,3.194911,7.0,0,6
SplitBFT_20260711_100n_10g,SplitBFT,20260711,3,100,10,10,0.1,0.1,50,1,3,7,3,8,119949,3.188142,7.0,0,7
SplitBFT_20260712_100n_10g,SplitBFT,20260712,4,100,10,10,0.1,0.1,50,1,3,7,3,8,120018,3.190811,7.0,0,6
SplitBFT_20260713_100n_10g,SplitBFT,20260713,5,100,10,10,0.1,0.1,50,1,3,7,3,10,119124,3.990167,7.0,0,8
SplitBFT_20260714_100n_10g,SplitBFT,20260714,6,100,10,10,0.1,0.1,50,1,3,7,3,7,121041,2.797504,7.0,0,5
SplitBFT_20260715_100n_10g,SplitBFT,20260715,7,100,10,10,0.1,0.1,50,1,3,7,3,13,121805,5.184412,7.0,0,11
SplitBFT_20260716_100n_10g,SplitBFT,20260716,8,100,10,10,0.1,0.1,50,1,3,7,3,9,120411,3.589173,7.0,0,4
SplitBFT_20260717_100n_10g,SplitBFT,20260717,9,100,10,10,0.1,0.1,50,1,3,7,3,11,121764,4.388389,7.0,0,8
SplitBFT_20260718_100n_10g,SplitBFT,20260718,10,100,10,10,0.1,0.1,50,1,3,7,3,5,121109,1.996541,7.0,0,2
SplitBFT_20260719_100n_10g,SplitBFT,20260719,11,100,10,10,0.1,0.1,50,1,3,7,3,8,120839,3.196151,7.0,0,6
SplitBFT_20260720_100n_10g,SplitBFT,20260720,12,100,10,10,0.1,0.1,50,1,3,7,3,13,119518,5.186247,7.0,0,10
SplitBFT_20260721_100n_10g,SplitBFT,20260721,13,100,10,10,0.1,0.1,50,1,3,7,3,4,118557,1.592525,7.0,0,2
SplitBFT_20260722_100n_10g,SplitBFT,20260722,14,100,10,10,0.1,0.1,50,1,3,7,3,10,121334,3.986092,7.0,0,7
SplitBFT_20260723_100n_10g,SplitBFT,20260723,15,100,10,10,0.1,0.1,50,1,3,7,3,11,121040,4.388862,7.0,0,10
SplitBFT_20260724_100n_10g,SplitBFT,20260724,16,100,10,10,0.1,0.1,50,1,3,7,3,11,121623,4.396854,7.0,0,6
SplitBFT_20260725_100n_10g,SplitBFT,20260725,17,100,10,10,0.1,0.1,50,1,3,7,3,10,120272,3.994699,7.0,0,6
SplitBFT_20260726_100n_10g,SplitBFT,20260726,18,100,10,10,0.1,0.1,50,1,3,7,3,9,119812,3.600139,7.0,0,4
SplitBFT_20260727_100n_10g,SplitBFT,20260727,19,100,10,10,0.1,0.1,50,1,3,7,3,6,119571,2.397388,7.0,0,3
SplitBFT_20260728_100n_10g,SplitBFT,20260728,20,100,10,10,0.1,0.1,50,1,3,7,3,10,120912,3.989817,7.0,0,7
SplitBFT_20260729_100n_10g,SplitBFT,20260729,21,100,10,10,0.1,0.1,50,1,3,7,3,12,119962,4.790649,7.0,0,10
SplitBFT_20260730_100n_10g,SplitBFT,20260730,22,100,10,10,0.1,0.1,50,1,3,7,3,12,121058,4.790369,7.0,0,10
SplitBFT_20260731_100n_10g,SplitBFT,20260731,23,100,10,10,0.1,0.1,50,1,3,7,3,8,120793,3.196725,7.0,0,4
SplitBFT_20260732_100n_10g,SplitBFT,20260732,24,100,10,10,0.1,0.1,50,1,3,7,3,6,120782,2.391206,7.0,0,5
SplitBFT_20260733_100n_10g,SplitBFT,20260733,25,100,10,10,0.1,0.1,50,1,3,7,3,6,118784,2.394748,7.0,0,2
SplitBFT_20260734_100n_10g,SplitBFT,20260734,26,100,10,10,0.1,0.1,50,1,3,7,3,12,118794,4.800464,7.0,0,10
SplitBFT_20260735_100n_10g,SplitBFT,20260735,27,100,10,10,0.1,0.1,50,1,3,7,3,6,120096,2.397133,7.0,0,4
SplitBFT_20260736_100n_10g,SplitBFT,20260736,28,100,10,10,0.1,0.1,50,1,3,7,3,8,119572,3.190459,7.0,0,5
SplitBFT_20260737_100n_10g,SplitBFT,20260737,29,100,10,10,0.1,0.1,50,1,3,7,3,10,118795,4.00735,7.0,0,8
SplitBFT_20260708_100n_10g,SplitBFT,20260708,0,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.956612,7.0,0,0
SplitBFT_20260709_100n_10g,SplitBFT,20260709,1,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.981557,7.0,0,0
SplitBFT_20260710_100n_10g,SplitBFT,20260710,2,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.99843,7.0,0,0
SplitBFT_20260711_100n_10g,SplitBFT,20260711,3,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.950872,7.0,0,0
SplitBFT_20260712_100n_10g,SplitBFT,20260712,4,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.923376,7.0,0,0
SplitBFT_20260713_100n_10g,SplitBFT,20260713,5,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.950422,7.0,0,0
SplitBFT_20260714_100n_10g,SplitBFT,20260714,6,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.974558,7.0,0,0
SplitBFT_20260715_100n_10g,SplitBFT,20260715,7,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.951359,7.0,0,0
SplitBFT_20260716_100n_10g,SplitBFT,20260716,8,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.925832,7.0,0,0
SplitBFT_20260717_100n_10g,SplitBFT,20260717,9,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.954537,7.0,0,0
SplitBFT_20260718_100n_10g,SplitBFT,20260718,10,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.97144,7.0,0,0
SplitBFT_20260719_100n_10g,SplitBFT,20260719,11,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,20.002002,7.0,0,0
SplitBFT_20260720_100n_10g,SplitBFT,20260720,12,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.938687,7.0,0,0
SplitBFT_20260721_100n_10g,SplitBFT,20260721,13,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.947691,7.0,0,0
SplitBFT_20260722_100n_10g,SplitBFT,20260722,14,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.985833,7.0,0,0
SplitBFT_20260723_100n_10g,SplitBFT,20260723,15,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.977507,7.0,0,0
SplitBFT_20260724_100n_10g,SplitBFT,20260724,16,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.961204,7.0,0,0
SplitBFT_20260725_100n_10g,SplitBFT,20260725,17,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.990755,7.0,0,0
SplitBFT_20260726_100n_10g,SplitBFT,20260726,18,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.996085,7.0,0,0
SplitBFT_20260727_100n_10g,SplitBFT,20260727,19,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.973754,7.0,0,0
SplitBFT_20260728_100n_10g,SplitBFT,20260728,20,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.934225,7.0,0,0
SplitBFT_20260729_100n_10g,SplitBFT,20260729,21,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.955915,7.0,0,0
SplitBFT_20260730_100n_10g,SplitBFT,20260730,22,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.958338,7.0,0,0
SplitBFT_20260731_100n_10g,SplitBFT,20260731,23,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.96179,7.0,0,0
SplitBFT_20260732_100n_10g,SplitBFT,20260732,24,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.901951,7.0,0,0
SplitBFT_20260733_100n_10g,SplitBFT,20260733,25,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.964615,7.0,0,0
SplitBFT_20260734_100n_10g,SplitBFT,20260734,26,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.99479,7.0,0,0
SplitBFT_20260735_100n_10g,SplitBFT,20260735,27,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.983715,7.0,0,0
SplitBFT_20260736_100n_10g,SplitBFT,20260736,28,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.965824,7.0,0,0
SplitBFT_20260737_100n_10g,SplitBFT,20260737,29,100,10,10,0.2,0.0,50,1,3,7,3,50,135900,19.986709,7.0,0,0
SplitBFT_20260708_100n_10g,SplitBFT,20260708,0,100,10,10,0.2,0.05,50,1,3,7,3,15,135140,5.979831,7.0,0,2
SplitBFT_20260709_100n_10g,SplitBFT,20260709,1,100,10,10,0.2,0.05,50,1,3,7,3,11,134967,4.396239,7.0,0,6
SplitBFT_20260710_100n_10g,SplitBFT,20260710,2,100,10,10,0.2,0.05,50,1,3,7,3,19,135041,7.583824,7.0,0,5
SplitBFT_20260711_100n_10g,SplitBFT,20260711,3,100,10,10,0.2,0.05,50,1,3,7,3,16,135104,6.380152,7.0,0,4
SplitBFT_20260712_100n_10g,SplitBFT,20260712,4,100,10,10,0.2,0.05,50,1,3,7,3,18,135041,7.18877,7.0,0,6
SplitBFT_20260713_100n_10g,SplitBFT,20260713,5,100,10,10,0.2,0.05,50,1,3,7,3,13,134870,5.190594,7.0,0,6
SplitBFT_20260714_100n_10g,SplitBFT,20260714,6,100,10,10,0.2,0.05,50,1,3,7,3,10,134567,4.000161,7.0,0,5
SplitBFT_20260715_100n_10g,SplitBFT,20260715,7,100,10,10,0.2,0.05,50,1,3,7,3,15,135014,5.987162,7.0,0,2
SplitBFT_20260716_100n_10g,SplitBFT,20260716,8,100,10,10,0.2,0.05,50,1,3,7,3,22,135214,8.764668,7.0,0,4
SplitBFT_20260717_100n_10g,SplitBFT,20260717,9,100,10,10,0.2,0.05,50,1,3,7,3,18,135232,7.189739,7.0,0,3
SplitBFT_20260718_100n_10g,SplitBFT,20260718,10,100,10,10,0.2,0.05,50,1,3,7,3,19,135504,7.57773,7.0,0,7
SplitBFT_20260719_100n_10g,SplitBFT,20260719,11,100,10,10,0.2,0.05,50,1,3,7,3,23,135219,9.197075,7.0,0,5
SplitBFT_20260720_100n_10g,SplitBFT,20260720,12,100,10,10,0.2,0.05,50,1,3,7,3,15,135005,5.983325,7.0,0,4
SplitBFT_20260721_100n_10g,SplitBFT,20260721,13,100,10,10,0.2,0.05,50,1,3,7,3,22,135322,8.778582,7.0,0,6
SplitBFT_20260722_100n_10g,SplitBFT,20260722,14,100,10,10,0.2,0.05,50,1,3,7,3,21,135259,8.372033,7.0,0,8
SplitBFT_20260723_100n_10g,SplitBFT,20260723,15,100,10,10,0.2,0.05,50,1,3,7,3,18,134814,7.182198,7.0,0,3
SplitBFT_20260724_100n_10g,SplitBFT,20260724,16,100,10,10,0.2,0.05,50,1,3,7,3,19,135396,7.588388,7.0,0,2
SplitBFT_20260725_100n_10g,SplitBFT,20260725,17,100,10,10,0.2,0.05,50,1,3,7,3,19,135360,7.598273,7.0,0,6
SplitBFT_20260726_100n_10g,SplitBFT,20260726,18,100,10,10,0.2,0.05,50,1,3,7,3,18,135450,7.195479,7.0,0,5
SplitBFT_20260727_100n_10g,SplitBFT,20260727,19,100,10,10,0.2,0.05,50,1,3,7,3,16,134987,6.395502,7.0,0,3
SplitBFT_20260728_100n_10g,SplitBFT,20260728,20,100,10,10,0.2,0.05,50,1,3,7,3,15,134942,5.973198,7.0,0,6
SplitBFT_20260729_100n_10g,SplitBFT,20260729,21,100,10,10,0.2,0.05,50,1,3,7,3,14,134767,5.593407,7.0,0,3
SplitBFT_20260730_100n_10g,SplitBFT,20260730,22,100,10,10,0.2,0.05,50,1,3,7,3,17,134985,6.782178,7.0,0,7
SplitBFT_20260731_100n_10g,SplitBFT,20260731,23,100,10,10,0.2,0.05,50,1,3,7,3,21,135214,8.382203,7.0,0,9
SplitBFT_20260732_100n_10g,SplitBFT,20260732,24,100,10,10,0.2,0.05,50,1,3,7,3,21,135086,8.361554,7.0,0,4
SplitBFT_20260733_100n_10g,SplitBFT,20260733,25,100,10,10,0.2,0.05,50,1,3,7,3,10,134839,3.990279,7.0,0,2
SplitBFT_20260734_100n_10g,SplitBFT,20260734,26,100,10,10,0.2,0.05,50,1,3,7,3,16,135322,6.395521,7.0,0,4
SplitBFT_20260735_100n_10g,SplitBFT,20260735,27,100,10,10,0.2,0.05,50,1,3,7,3,13,134978,5.194624,7.0,0,3
SplitBFT_20260736_100n_10g,SplitBFT,20260736,28,100,10,10,0.2,0.05,50,1,3,7,3,17,134810,6.790163,7.0,0,11
SplitBFT_20260737_100n_10g,SplitBFT,20260737,29,100,10,10,0.2,0.05,50,1,3,7,3,22,135459,8.798936,7.0,0,9
SplitBFT_20260708_100n_10g,SplitBFT,20260708,0,100,10,10,0.2,0.1,50,1,3,7,3,7,128216,2.794257,7.0,0,3
SplitBFT_20260709_100n_10g,SplitBFT,20260709,1,100,10,10,0.2,0.1,50,1,3,7,3,6,128649,2.395287,7.0,0,4
SplitBFT_20260710_100n_10g,SplitBFT,20260710,2,100,10,10,0.2,0.1,50,1,3,7,3,11,129364,4.392336,7.0,0,7
SplitBFT_20260711_100n_10g,SplitBFT,20260711,3,100,10,10,0.2,0.1,50,1,3,7,3,8,127594,3.188944,7.0,0,6
SplitBFT_20260712_100n_10g,SplitBFT,20260712,4,100,10,10,0.2,0.1,50,1,3,7,3,7,127616,2.790813,7.0,0,6
SplitBFT_20260713_100n_10g,SplitBFT,20260713,5,100,10,10,0.2,0.1,50,1,3,7,3,5,129358,1.993634,7.0,0,5
SplitBFT_20260714_100n_10g,SplitBFT,20260714,6,100,10,10,0.2,0.1,50,1,3,7,3,8,128479,3.200165,7.0,0,4
SplitBFT_20260715_100n_10g,SplitBFT,20260715,7,100,10,10,0.2,0.1,50,1,3,7,3,8,130535,3.191826,7.0,0,5
SplitBFT_20260716_100n_10g,SplitBFT,20260716,8,100,10,10,0.2,0.1,50,1,3,7,3,13,129525,5.185233,7.0,0,10
SplitBFT_20260717_100n_10g,SplitBFT,20260717,9,100,10,10,0.2,0.1,50,1,3,7,3,12,129239,4.789907,7.0,0,6
SplitBFT_20260718_100n_10g,SplitBFT,20260718,10,100,10,10,0.2,0.1,50,1,3,7,3,12,128755,4.794109,7.0,0,10
SplitBFT_20260719_100n_10g,SplitBFT,20260719,11,100,10,10,0.2,0.1,50,1,3,7,3,8,128117,3.200825,7.0,0,6
SplitBFT_20260720_100n_10g,SplitBFT,20260720,12,100,10,10,0.2,0.1,50,1,3,7,3,7,128341,2.792975,7.0,0,5
SplitBFT_20260721_100n_10g,SplitBFT,20260721,13,100,10,10,0.2,0.1,50,1,3,7,3,8,129717,3.188344,7.0,0,3
SplitBFT_20260722_100n_10g,SplitBFT,20260722,14,100,10,10,0.2,0.1,50,1,3,7,3,6,129602,2.394745,7.0,0,3
SplitBFT_20260723_100n_10g,SplitBFT,20260723,15,100,10,10,0.2,0.1,50,1,3,7,3,10,130190,3.995007,7.0,0,8
SplitBFT_20260724_100n_10g,SplitBFT,20260724,16,100,10,10,0.2,0.1,50,1,3,7,3,10,130662,3.991518,7.0,0,8
